IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  HUGOMALUF, -, 2026-04-28 07:32:25.820000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOAOCOSTA, -, 2026-04-28 07:36:52.438000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIEGOMDIAS, -, 2026-04-28 07:40:25.656000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-04-28 07:46:36.493000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-04-28 07:48:55.701000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-04-28 07:49:22.350000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANAGOUVEIA, -, 2026-04-28 07:50:37.388000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 07:59:44.434000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 07:59:48.606000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 07:59:54.909000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:01.779000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:23.153000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:26.911000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:34.332000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:40.078000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:44.729000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:55.769000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:00:58.203000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:02:17.244000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:02:19.988000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:02:45.293000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:03:15.225000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:03:40.533000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-04-28 08:05:38.398000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:08:07.780000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:08:10.968000, LOGIN, UNKNOWN, UNKNOWN
  JOAOCOSTA, -, 2026-04-28 08:12:51.199000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YANVALENTIM, -, 2026-04-28 08:15:30.117000, LOGIN, 10.117.113.3, 10.117.113.3
  ELCIODSILVA, -, 2026-04-28 08:18:16.309000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:19:01.392000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:19:04.062000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:19:09.513000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:19:18.024000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:19:48.049000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:19:50.809000, LOGIN, UNKNOWN, UNKNOWN
  RUANSLACERDA, -, 2026-04-28 08:19:53.064000, LOGIN, 10.117.113.7, 10.117.113.7
  WSORACLE, -, 2026-04-28 08:19:55.988000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:20:02.054000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:20:11.817000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:20:27.089000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:20:33.193000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:21:38.039000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:21:40.471000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:21:57.221000, LOGIN, UNKNOWN, UNKNOWN
  PABLOCASTRO, -, 2026-04-28 08:22:25.880000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:22:32.449000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:23:07.679000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:26:26.754000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:26:29.218000, LOGIN, UNKNOWN, UNKNOWN
  FABIOLANA, -, 2026-04-28 08:27:54.905000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-04-28 08:32:59.336000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-04-28 08:33:41.791000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARIAFREITAS, -, 2026-04-28 08:40:40.408000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:40:56.082000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:40:58.578000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:08.193000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:22.010000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:42.354000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:45.056000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:50.759000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:41:57.878000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:42:03.107000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:42:13.665000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:42:15.942000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:43:21.140000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:43:23.652000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:43:44.923000, LOGIN, UNKNOWN, UNKNOWN
  SAVIOPINTO, -, 2026-04-28 08:43:59.828000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:44:32.170000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:44:50.640000, LOGIN, UNKNOWN, UNKNOWN
  HUGOMALUF, -, 2026-04-28 08:45:53.893000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:48:07.841000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 08:48:12.032000, LOGIN, UNKNOWN, UNKNOWN
  ANALUIZA, -, 2026-04-28 08:49:23.194000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-04-28 08:49:43.460000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-04-28 08:56:41.508000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 08:59:57.201000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:00.105000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:08.214000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:14.984000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:37.234000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:43.813000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:49.608000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:55.298000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:00:59.733000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:01:10.114000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:01:13.243000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:02:11.742000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:02:14.254000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:02:47.219000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:03:17.490000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:03:43.962000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOARAUJO, -, 2026-04-28 09:07:14.848000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 09:07:28.039000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:07:30.392000, LOGIN, UNKNOWN, UNKNOWN
  WASHINGTONSILVA, -, 2026-04-28 09:09:01.943000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOMELLO, -, 2026-04-28 09:09:48.183000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-04-28 09:09:53.485000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SAVIOPINTO, -, 2026-04-28 09:09:57.254000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CAROLINESEGURASSE, -, 2026-04-28 09:13:17.489000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 09:19:27.304000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:19:30.267000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:19:35.977000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:19:44.408000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:06.583000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:09.780000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:21.983000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:31.092000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:38.148000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:48.850000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:20:51.162000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:21:55.629000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:21:58.332000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:22:31.157000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:23:10.410000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:23:35.400000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:27:27.095000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:27:29.515000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:39:53.030000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:39:55.537000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:01.159000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:09.700000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:32.177000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:34.970000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:40.452000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:47.785000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:40:52.270000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:41:02.589000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:41:09.461000, LOGIN, UNKNOWN, UNKNOWN
  DAVIDOSOLIVEIRA, -, 2026-04-28 09:41:10.414000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 09:42:05.798000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:42:08.278000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:42:34.835000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:43:03.868000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:43:33.518000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:48:01.968000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:48:04.467000, LOGIN, UNKNOWN, UNKNOWN
  LUISJUNIOR, -, 2026-04-28 09:53:58.634000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 09:59:21.952000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:59:24.462000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:59:30.658000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:59:38.038000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 09:59:58.593000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:00:01.084000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:00:06.648000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:00:12.238000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:00:20.513000, LOGIN, UNKNOWN, UNKNOWN
  PAULOMUNIZ, -, 2026-04-28 10:00:26.997000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:00:31.251000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:00:33.652000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:01:32.813000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:01:35.555000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:01:58.254000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:02:28.430000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:02:59.394000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:07:09.764000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:07:12.062000, LOGIN, UNKNOWN, UNKNOWN
  ARISTEUMELO, -, 2026-04-28 10:11:34.603000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WASHINGTONSILVA, -, 2026-04-28 10:13:45.731000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-04-28 10:15:00.159000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-04-28 10:16:55.965000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:19:07.455000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:10.020000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:17.712000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:24.424000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:45.710000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:48.293000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:19:53.639000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:20:03.177000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:20:10.115000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:20:25.697000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:20:45.285000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:21:44.743000, LOGIN, UNKNOWN, UNKNOWN
  FABIOFIGUEIRA, -, 2026-04-28 10:21:48.093000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:21:48.208000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:22:09.385000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOARAUJO, -, 2026-04-28 10:22:56.962000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:23:06.731000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:23:36.396000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:27:32.725000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:27:35.525000, LOGIN, UNKNOWN, UNKNOWN
  LUISJUNIOR, -, 2026-04-28 10:37:19.725000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMERSONFELIX, -, 2026-04-28 10:37:56.873000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:41:02.850000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:41:05.413000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:41:13.598000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:41:20.470000, LOGIN, UNKNOWN, UNKNOWN
  RENATOMELLO, -, 2026-04-28 10:41:27.837000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:41:42.083000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:41:44.644000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:41:50.213000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:42:04.108000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:42:09.598000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:42:20.449000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:42:23.290000, LOGIN, UNKNOWN, UNKNOWN
  ANALUIZA, -, 2026-04-28 10:42:41.072000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:43:23.795000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:43:26.296000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:43:48.964000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:44:41.632000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:45:04.896000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-04-28 10:46:18.712000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 10:48:35.993000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 10:48:38.619000, LOGIN, UNKNOWN, UNKNOWN
  ARISTEUMELO, -, 2026-04-28 10:54:26.904000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 11:01:07.856000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:10.675000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:19.551000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:27.284000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:49.085000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:51.855000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:01:57.708000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:02:05.025000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:02:15.045000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:02:28.275000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:02:31.223000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:03:36.014000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:03:40.474000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:04:47.009000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:05:54.725000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:06:43.591000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:10:25.515000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:10:29.747000, LOGIN, UNKNOWN, UNKNOWN
  JOAOCOSTA, -, 2026-04-28 11:14:03.375000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-04-28 11:22:33.090000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-04-28 11:29:22.083000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 11:30:29.507000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-04-28 11:30:30.345000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 11:30:32.299000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:30:47.053000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:30:57.014000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:31:21.558000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:31:26.284000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:31:32.905000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:31:45.247000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:31:53.607000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:32:07.338000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:32:11.707000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:33:09.379000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:33:12.283000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:34:11.483000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:35:33.224000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:36:21.080000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:41:22.602000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 11:41:25.449000, LOGIN, UNKNOWN, UNKNOWN
  EMERSONFELIX, -, 2026-04-28 11:41:45.346000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAMONFRANCA, -, 2026-04-28 12:03:11.564000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 12:03:28.858000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:03:33.470000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:03:44.667000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:04:04.852000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:04:32.615000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:04:36.505000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:04:47.928000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:05:08.547000, LOGIN, UNKNOWN, UNKNOWN
  SERGIOSILVA, -, 2026-04-28 12:05:19.645000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 12:05:20.160000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:05:33.231000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:05:38.058000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:06:42.435000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:06:45.360000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOARAUJO, -, 2026-04-28 12:07:30.159000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-28 12:09:29.799000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:13:15.327000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-28 12:16:20.256000, LOGIN, UNKNOWN, UNKNOWN
