IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  WSORACLE, -, 2026-04-18 03:52:31.002000, LOGIN, UNKNOWN, UNKNOWN
  FELIPEBASDONI, -, 2026-04-18 03:54:39.490000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 04:00:27.874000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:00:30.156000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:01:52.229000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:01:53.897000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:01:56.857000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:01:58.639000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:02:30.342000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:02:32.155000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:02:37.762000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:10:35.845000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:10:37.657000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:12:09.584000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:12:11.479000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:12:15.315000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:12:17.508000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:12:58.500000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:13:00.408000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:13:08.620000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:20:25.823000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:20:28.034000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:21:57.115000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:21:58.857000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:22:01.934000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:22:05.366000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:22:35.816000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:22:37.926000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:22:44.746000, LOGIN, UNKNOWN, UNKNOWN
  IGORCOUTO, -, 2026-04-18 04:23:00.881000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROVIEIRA, -, 2026-04-18 04:27:14.251000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FELIPEBASDONI, -, 2026-04-18 04:28:36.859000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 04:30:23.540000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:30:25.564000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:31:48.590000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:31:50.668000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:31:53.575000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:31:55.558000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:32:31.445000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:32:33.883000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:32:40.813000, LOGIN, UNKNOWN, UNKNOWN
  AUGUSTOAMORIM, -, 2026-04-18 04:38:14.285000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 04:40:19.891000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:40:21.854000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:41:47.157000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:41:48.904000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:41:51.908000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:41:53.611000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:42:26.098000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:42:27.963000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:42:37.957000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:50:22.243000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:50:24.476000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:51:49.370000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:51:51.123000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:51:54.286000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:51:56.134000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:52:27.566000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:52:29.709000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 04:52:36.511000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:00:21.083000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:00:23.427000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:01:44.919000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:01:46.924000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:01:50.055000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:01:51.911000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:02:23.565000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:02:25.905000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:02:31.574000, LOGIN, UNKNOWN, UNKNOWN
  LEANDROLCARVALHO, -, 2026-04-18 05:09:03.517000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-18 05:10:22.346000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:10:24.306000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:11:44.876000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:11:46.696000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:11:49.949000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:11:51.705000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:12:24.323000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:12:25.907000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:12:31.408000, LOGIN, UNKNOWN, UNKNOWN
  UANDERSONNOGUEIRA, -, 2026-04-18 05:12:46.044000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FABIOCARVALHO, -, 2026-04-18 05:13:02.645000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CLIMAFONTOURA, -, 2026-04-18 05:17:05.134000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-18 05:20:23.325000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:20:25.404000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:21:52.360000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:21:54.079000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:21:57.046000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:21:58.565000, LOGIN, UNKNOWN, UNKNOWN
  WILLAMISSILVA, -, 2026-04-18 05:22:24.772000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 05:22:30.625000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:22:34.985000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:22:43.804000, LOGIN, UNKNOWN, UNKNOWN
  LUIZOLIVEIRA, -, 2026-04-18 05:23:08.264000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 05:30:19.588000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:30:21.546000, LOGIN, UNKNOWN, UNKNOWN
  ABIANCARDI, -, 2026-04-18 05:31:35.978000, LOGIN, 10.117.183.12, 10.117.183.12
  WSORACLE, -, 2026-04-18 05:31:43.960000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:31:46.205000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:31:49.476000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:31:51.378000, LOGIN, UNKNOWN, UNKNOWN
  JBCASTRO, -, 2026-04-18 05:32:00.581000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-18 05:32:25.853000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:32:27.708000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:32:33.824000, LOGIN, UNKNOWN, UNKNOWN
  VJUNIOR, -, 2026-04-18 05:34:19.873000, LOGIN, 10.117.183.11, 10.117.183.11
  VJUNIOR, -, 2026-04-18 05:34:58.770000, LOGIN, 10.117.183.11, 10.117.183.11
  PEDROMACHADO, -, 2026-04-18 05:35:54.484000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  BRUNOMARINS, -, 2026-04-18 05:37:21.450000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 05:40:27.805000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:40:29.807000, LOGIN, UNKNOWN, UNKNOWN
  FELIPERAMOS, -, 2026-04-18 05:41:40.703000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 05:41:58.153000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:41:59.948000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:42:02.910000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:42:05.138000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:42:39.162000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:42:41.061000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:42:48.507000, LOGIN, UNKNOWN, UNKNOWN
  AUGUSTOAMORIM, -, 2026-04-18 05:43:28.650000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ABIANCARDI, -, 2026-04-18 05:44:25.895000, LOGIN, 10.117.183.11, 10.117.183.11
  TRSALVADOR, -, 2026-04-18 05:48:29.519000, LOGIN, 10.117.183.10, 10.117.183.10
  RALPHLIMA, -, 2026-04-18 05:48:53.500000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FLAVIOPEREIRA, -, 2026-04-18 05:49:55.143000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 05:50:22.150000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:50:27.834000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:51:55.491000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:51:57.827000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:52:02.343000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:52:04.797000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:52:39.684000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:52:41.891000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 05:52:52.851000, LOGIN, UNKNOWN, UNKNOWN
  ANDERSONMACEDO, -, 2026-04-18 05:56:13.234000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-18 05:56:50.714000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEANDROSANTOS, -, 2026-04-18 05:58:39.932000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  TPLIMA, -, 2026-04-18 05:59:35.935000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DENILSONSANTOS, -, 2026-04-18 06:00:19.887000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:00:23.477000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:00:25.720000, LOGIN, UNKNOWN, UNKNOWN
  FELIPERAMOS, -, 2026-04-18 06:00:30.006000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  TIAGOLUNA, -, 2026-04-18 06:00:37.241000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-18 06:01:25.731000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:01:53.152000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:01:55.267000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:01:58.471000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:02:00.550000, LOGIN, UNKNOWN, UNKNOWN
  TRSALVADOR, -, 2026-04-18 06:02:32.400000, LOGIN, 10.117.183.10, 10.117.183.10
  WSORACLE, -, 2026-04-18 06:02:35.297000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:02:37.446000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:02:49.236000, LOGIN, UNKNOWN, UNKNOWN
  LEILTONMARQUES, -, 2026-04-18 06:03:03.745000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXSANDROHENRIQUE, -, 2026-04-18 06:05:32.796000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ABIANCARDI, -, 2026-04-18 06:06:14.679000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAYANESOUZA, -, 2026-04-18 06:07:22.890000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MARCELOGUEDES, -, 2026-04-18 06:07:45.907000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-18 06:08:32.201000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALBERTOCABRAL_TER, -, 2026-04-18 06:08:38.603000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CASSIOPOLI, -, 2026-04-18 06:09:11.398000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ELMOSANTOS, -, 2026-04-18 06:10:13.536000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONBARRETO, -, 2026-04-18 06:10:19.235000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:10:20.304000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:10:22.248000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOMATOS, -, 2026-04-18 06:10:23.530000, LOGIN, 10.117.183.10, 10.117.183.10
  ELENILDOBRITTO, -, 2026-04-18 06:10:47.021000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:11:46.928000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:11:50.440000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:11:53.626000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:11:55.563000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:12:34.479000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:12:36.626000, LOGIN, UNKNOWN, UNKNOWN
  DAVIDMEDINA, -, 2026-04-18 06:12:40.938000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:13:01.472000, LOGIN, UNKNOWN, UNKNOWN
  ABIANCARDI, -, 2026-04-18 06:15:40.076000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIKVANNOUHUYS, -, 2026-04-18 06:15:57.819000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:20:25.130000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:20:27.148000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:21:59.924000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:01.868000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:04.970000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:06.868000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:43.174000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:45.129000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:22:51.744000, LOGIN, UNKNOWN, UNKNOWN
  LUCASDEOLIVEIRA, -, 2026-04-18 06:23:54.293000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  BRUNOMARINS, -, 2026-04-18 06:25:33.592000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:30:20.808000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:30:24.276000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:31:52.355000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:31:54.408000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:31:57.723000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:31:59.518000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:32:33.635000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:32:35.951000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:32:44.660000, LOGIN, UNKNOWN, UNKNOWN
  LEILTONMARQUES, -, 2026-04-18 06:33:01.314000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  RALPHLIMA, -, 2026-04-18 06:34:58.563000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  FELIPEPINTO, -, 2026-04-18 06:36:33.912000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WCFERNANDES, -, 2026-04-18 06:38:39.130000, LOGIN, 10.117.183.11, 10.117.183.11
  MFLFILHO, -, 2026-04-18 06:38:47.135000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:40:22.216000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:40:24.433000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:41:49.264000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:41:51.222000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:41:54.367000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:41:56.226000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:42:30.731000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:42:33.074000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:42:57.129000, LOGIN, UNKNOWN, UNKNOWN
  FERNANDOSANTOS, -, 2026-04-18 06:43:48.330000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIKVANNOUHUYS, -, 2026-04-18 06:47:13.217000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CLIMAFONTOURA, -, 2026-04-18 06:48:32.559000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDORIBEIRO, -, 2026-04-18 06:49:50.150000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:50:21.905000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:50:23.828000, LOGIN, UNKNOWN, UNKNOWN
  OSMAELROZARIO, -, 2026-04-18 06:50:48.358000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:51:48.389000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:51:50.349000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:51:53.903000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:51:55.900000, LOGIN, UNKNOWN, UNKNOWN
  DAVIDMEDINA, -, 2026-04-18 06:52:26.982000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 06:52:28.105000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:52:30.547000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 06:52:37.347000, LOGIN, UNKNOWN, UNKNOWN
  FERNANDOSANTOS, -, 2026-04-18 06:53:33.243000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEILTONMARQUES, -, 2026-04-18 06:54:06.619000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEANDROSANTOS, -, 2026-04-18 06:58:09.181000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:00:24.852000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:00:26.945000, LOGIN, UNKNOWN, UNKNOWN
  FELIPERAMOS, -, 2026-04-18 07:00:38.722000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:01:53.257000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:01:55.276000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:01:58.798000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:02:00.822000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:02:36.735000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:02:38.897000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:02:49.057000, LOGIN, UNKNOWN, UNKNOWN
  LEILTONMARQUES, -, 2026-04-18 07:09:40.452000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:10:22.900000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:10:24.943000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:11:49.530000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:11:51.720000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:11:54.752000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:11:56.699000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:12:28.144000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:12:30.646000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:12:44.266000, LOGIN, UNKNOWN, UNKNOWN
  MIGUELBRAZUNA, -, 2026-04-18 07:15:41.323000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUCASDEOLIVEIRA, -, 2026-04-18 07:16:04.605000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MARCOSCARDOSO, -, 2026-04-18 07:16:11.447000, LOGIN, 10.117.183.11, 10.117.183.11
  MIGUELBRAZUNA, -, 2026-04-18 07:16:40.562000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUCASDEOLIVEIRA, -, 2026-04-18 07:17:08.008000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:20:25.117000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:20:27.165000, LOGIN, UNKNOWN, UNKNOWN
  FELIPERAMOS, -, 2026-04-18 07:21:42.010000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:21:53.885000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:21:55.882000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:21:59.672000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-18 07:22:01.581000, LOGIN, UNKNOWN, UNKNOWN
  LEILTONMARQUES, -, 2026-04-18 07:22:32.455000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-18 07:22:36.265000, LOGIN, UNKNOWN, UNKNOWN
