IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
  WELLINGTONEMIDIO, -, 2026-03-25 03:15:21.031000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 03:27:37.774000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDMELLO, -, 2026-03-25 03:32:04.826000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 03:45:23.259000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 04:11:32.122000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 04:56:32.175000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 05:09:58.256000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 05:32:20.345000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNORANGEL, -, 2026-03-25 05:32:43.525000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 05:38:31.352000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RODRIGOCOVA, -, 2026-03-25 05:42:41.319000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JUCELYCURTY, -, 2026-03-25 05:51:51.425000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALINEOLIVEIRA, -, 2026-03-25 05:54:18.147000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULODIAS, -, 2026-03-25 05:58:21.614000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNOMACIEL, -, 2026-03-25 06:00:33.489000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROCOTTING, -, 2026-03-25 06:00:52.442000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULODIAS, -, 2026-03-25 06:15:52.072000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUIZBARSOLI, -, 2026-03-25 06:16:39.351000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOTIAGO, -, 2026-03-25 06:21:58.610000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSCAMARDA, -, 2026-03-25 06:22:09.608000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LAERCIOGOMES, -, 2026-03-25 06:22:59.737000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 06:24:40.504000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 06:25:38.135000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CAIOKOSKI, -, 2026-03-25 06:27:59.254000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 06:29:53.567000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARIOVASCONCELOS, -, 2026-03-25 06:31:27.389000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JULIANOSOUSA, -, 2026-03-25 06:34:36.638000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GERMANOCABRAL, -, 2026-03-25 06:36:02.330000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-03-25 06:43:30.083000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 06:44:48.417000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CLELSONSOARES, -, 2026-03-25 06:48:42.277000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-03-25 06:48:49.579000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROCOTTING, -, 2026-03-25 06:49:36.071000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CLELSONSOARES, -, 2026-03-25 06:50:03.686000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 06:54:10.524000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JUCELYCURTY, -, 2026-03-25 07:01:26.611000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 07:03:16.027000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 07:04:19.041000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELSIMOES, -, 2026-03-25 07:06:34.167000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ILZANAALMEIDA, -, 2026-03-25 07:15:09.159000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARIOVASCONCELOS, -, 2026-03-25 07:15:38.358000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 07:16:38.676000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 07:18:00.775000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FRANCERLANESILVA, -, 2026-03-25 07:20:27.203000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSCAMARDA, -, 2026-03-25 07:21:22.734000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 07:22:09.686000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ILZANAALMEIDA, -, 2026-03-25 07:22:21.406000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARIOVASCONCELOS, -, 2026-03-25 07:24:26.771000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 07:27:55.755000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROCOTTING, -, 2026-03-25 07:35:08.562000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 07:47:56.728000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-03-25 08:03:46.700000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 08:05:00.567000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 08:06:51.427000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANGELOSILVA, -, 2026-03-25 08:09:22.754000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 08:16:38.683000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 08:18:02.306000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOPRETO, -, 2026-03-25 08:20:25.824000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 08:20:26.314000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 08:27:44.073000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 08:32:58.010000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LAERCIOGOMES, -, 2026-03-25 08:33:12.837000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 08:35:22.632000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-03-25 08:37:07.439000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 08:42:28.224000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 08:43:56.083000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSVIANA, -, 2026-03-25 08:46:37.752000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 08:52:03.765000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 08:58:22.930000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 09:01:27.404000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 09:08:55.701000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  YGORSILVA, -, 2026-03-25 09:11:02.787000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUIZBARSOLI, -, 2026-03-25 09:18:18.965000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 09:20:50.962000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROCOTTING, -, 2026-03-25 09:31:40.756000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-03-25 09:33:48.178000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOPRETO, -, 2026-03-25 09:35:40.655000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 09:40:16.425000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSCAMARDA, -, 2026-03-25 09:40:32.434000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 09:40:42.955000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 09:40:46.305000, LOGIN, UNKNOWN, UNKNOWN
  MARCELAZEVEDO, -, 2026-03-25 09:47:27.272000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOPRETO, -, 2026-03-25 09:48:20.955000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSMARIANO, -, 2026-03-25 09:49:22.025000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 09:49:34.196000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 09:49:36.654000, LOGIN, UNKNOWN, UNKNOWN
  MARCELAZEVEDO, -, 2026-03-25 09:49:51.127000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 09:56:17.211000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PEDROCOTTING, -, 2026-03-25 10:07:25.525000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-03-25 10:09:32.311000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CLELSONSOARES, -, 2026-03-25 10:17:46.299000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-03-25 10:19:13.793000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-03-25 10:20:21.792000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-03-25 10:25:29.394000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  TIAGOBITTENCOURT, -, 2026-03-25 10:25:43.534000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALEXSANDRO, -, 2026-03-25 10:38:06.015000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 10:44:11.230000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 10:46:27.661000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXADOOG, -, 2026-03-25 10:54:47.214000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 11:19:31.865000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:19:34.957000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:19:52.050000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:19:55.347000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:20:01.262000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:20:07.965000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-03-25 11:30:53.309000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOARAUJO, -, 2026-03-25 11:36:02.158000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 11:39:45.255000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 11:39:47.561000, LOGIN, UNKNOWN, UNKNOWN
  LUISMACEDO, -, 2026-03-25 12:08:40.833000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 12:32:32.873000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  TIAGOBITTENCOURT, -, 2026-03-25 12:32:47.630000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JOSESOUSA, -, 2026-03-25 12:36:59.579000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELAZEVEDO, -, 2026-03-25 12:50:40.866000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 13:04:36.076000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-03-25 13:13:53.739000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIEGOLCRUZ, -, 2026-03-25 13:16:14.177000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THIAGOLOUZA, -, 2026-03-25 13:25:26.586000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 13:26:05.672000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CLELSONSOARES, -, 2026-03-25 13:27:57.899000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOARAUJO, -, 2026-03-25 13:29:04.488000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CLELSONSOARES, -, 2026-03-25 13:30:53.781000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXADOOG, -, 2026-03-25 13:37:43.544000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 13:42:54.064000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIERIAZEREDO, -, 2026-03-25 13:43:24.763000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULOERNANI, -, 2026-03-25 13:52:05.017000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-03-25 13:58:11.531000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 14:04:47.931000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 14:09:46.758000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 14:09:50.323000, LOGIN, UNKNOWN, UNKNOWN
  JOSEGERALDO, -, 2026-03-25 14:16:32.608000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ANTOINELONGCHAMPS, -, 2026-03-25 14:17:49.976000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 14:20:53.334000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-03-25 14:28:24.972000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ILZANAALMEIDA, -, 2026-03-25 14:28:40.155000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIOGOPEREIRA, -, 2026-03-25 14:29:41.108000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 14:32:30.002000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-03-25 14:33:22.844000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ADALBERTOSILVA, -, 2026-03-25 14:35:31.285000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DENISFREITAS, -, 2026-03-25 14:39:37.877000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNORANGEL, -, 2026-03-25 14:43:42.606000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 14:48:58.779000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-03-25 14:56:59.811000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 15:10:02.036000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 15:10:41.594000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIOGOPEREIRA, -, 2026-03-25 15:23:45.983000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DAVIDJUNGES, -, 2026-03-25 15:23:51.901000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOARAUJO, -, 2026-03-25 15:26:34.335000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-03-25 15:37:29.617000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLOSMARIANO, -, 2026-03-25 15:48:45.640000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIERIAZEREDO, -, 2026-03-25 15:52:27.389000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 15:53:27.296000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOARAUJO, -, 2026-03-25 16:01:55.793000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-03-25 16:04:13.337000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 16:13:51.434000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 16:15:30.057000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 16:25:21.413000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-03-25 16:29:54.996000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  CARLAMALAFAIA, -, 2026-03-25 16:35:00.496000, LOGIN, 10.118.254.30, 10.118.254.30
  ALEXSANDRO, -, 2026-03-25 16:51:22.693000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCOSRESENDE, -, 2026-03-25 17:02:19.104000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DENISFREITAS, -, 2026-03-25 17:08:56.910000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALINEAMANCIO, -, 2026-03-25 17:12:12.308000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  TIAGOBITTENCOURT, -, 2026-03-25 17:13:50.507000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 17:18:07.282000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ITEAM, -, 2026-03-25 17:30:41.420000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCELOMOTTA, -, 2026-03-25 17:33:53.367000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAXADMIN, -, 2026-03-25 17:39:58.147000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  SOCRATESREIS, -, 2026-03-25 17:42:07.384000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FANDRADE, -, 2026-03-25 17:58:24.566000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ADALBERTOSILVA, -, 2026-03-25 18:01:10.674000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ADALBERTOSILVA, -, 2026-03-25 18:03:21.267000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOBARBOSA, -, 2026-03-25 18:06:13.980000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DIEGOCONCEICAO, -, 2026-03-25 18:07:12.084000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULODIAS, -, 2026-03-25 18:08:44.603000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DENISFREITAS, -, 2026-03-25 18:08:48.659000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MACKSONSILVA, -, 2026-03-25 18:11:03.945000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-03-25 18:11:26.005000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MARCIOBATAGIOTI, -, 2026-03-25 18:13:37.031000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GERMANOCABRAL, -, 2026-03-25 18:16:42.734000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  HELPDESK, -, 2026-03-25 18:18:36.693000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISPARAGUASSU, -, 2026-03-25 18:19:30.549000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ROGERIOARAUJO, -, 2026-03-25 18:20:28.387000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 18:21:03.978000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISPARAGUASSU, -, 2026-03-25 18:21:28.913000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOSILVA, -, 2026-03-25 18:21:59.022000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GERMANOCABRAL, -, 2026-03-25 18:28:47.053000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOLGLASFERREIRA, -, 2026-03-25 18:44:57.127000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-03-25 18:52:53.398000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  PAULODIAS, -, 2026-03-25 18:54:22.020000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUIZBARSOLI, -, 2026-03-25 19:02:07.389000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  BRUNORANGEL, -, 2026-03-25 19:11:37.050000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  JONASOLIVE, -, 2026-03-25 19:12:58.010000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  DOUGLASLIMA, -, 2026-03-25 19:18:37.321000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 19:19:31.210000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 19:19:34.293000, LOGIN, UNKNOWN, UNKNOWN
  FERNANDOSILVA, -, 2026-03-25 19:26:11.986000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ESTIVERSSONFERNANDES, -, 2026-03-25 19:26:46.889000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MAGNOGOMES, -, 2026-03-25 19:39:30.469000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUIZBARSOLI, -, 2026-03-25 19:46:38.196000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RICHARDVILCHEZ, -, 2026-03-25 19:46:48.254000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 19:49:31.148000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 19:49:33.813000, LOGIN, UNKNOWN, UNKNOWN
  GUILHERMEPEREIRA, -, 2026-03-25 20:00:22.221000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ALEXSANDROBERNARDO, -, 2026-03-25 20:02:13.810000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  WSORACLE, -, 2026-03-25 20:09:30.556000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-03-25 20:09:33.081000, LOGIN, UNKNOWN, UNKNOWN
  GUSTAVOSERRONI, -, 2026-03-25 20:38:52.985000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THIAGOLOUZA, -, 2026-03-25 20:39:01.952000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RICHARDVILCHEZ, -, 2026-03-25 20:42:47.364000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LUISMACEDO, -, 2026-03-25 20:45:19.641000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  LAERCIOGOMES, -, 2026-03-25 21:04:12.936000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MACKSONSILVA, -, 2026-03-25 21:07:43.548000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  MACKSONSILVA, -, 2026-03-25 21:14:32.152000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  ELOIORLANDINI, -, 2026-03-25 21:21:00.719000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  RAFAELSIMOES, -, 2026-03-25 21:24:51.296000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUILHERMEPEREIRA, -, 2026-03-25 21:28:12.189000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  THIAGOLOUZA, -, 2026-03-25 21:44:03.074000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  EDILSONEDGARDO, -, 2026-03-25 21:44:03.418000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GUSTAVOSERRONI, -, 2026-03-25 22:03:33.492000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  GERMANOCABRAL, -, 2026-03-25 22:13:29.573000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
  FERNANDOSILVA, -, 2026-03-25 22:53:02.039000, LOGIN, odrl-n09-sv013.foresea.com, 10.120.149.45
