IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, LICENSENUM, ISSELFSERVICEUSER, ISUNLICUSER, ISLATEST FROM MAXLICUSAGE;
FetchAll:  Columns: 5
  USERID LICENSENUM ISSELFSERVICEUSER ISUNLICUSER ISLATEST 
  EDSONCARNEIRO, -, 0, 1, 0
  EDSONLISOUZA, -, 0, 1, 0
  EDSONSILVA, -, 0, 1, 0
  EDUARDOBOVARETO, -, 0, 1, 0
  EDUARDOCONCEICAO, -, 0, 1, 0
  EDUARDOPEREIRA, -, 0, 1, 0
  EDVALDOCOSTA, -, 0, 1, 0
  EDVALDOJUNIOR, -, 0, 1, 0
  EDWINCHAVES, -, 0, 1, 0
  ELBERGUEDES, -, 0, 1, 0
  ELIASMARTINS, -, 0, 1, 0
  EMENDES, -, 0, 1, 0
  ERICKPAULA, -, 0, 1, 0
  ERIKAFLORIANO, -, 0, 1, 0
  ERNANESILVA, -, 0, 1, 0
  EVANDROALVES, -, 0, 1, 0
  EVANDROJESUS, -, 0, 1, 0
  EVARISTOJUNIOR, -, 0, 1, 0
  EVERTONALVES, -, 0, 1, 0
  EVERTONBARRETO, -, 0, 1, 0
  EVERTONCHAGAS, -, 0, 1, 0
  EZEQUIELFELIPE, -, 0, 1, 0
  EZEQUIELSOARES, -, 0, 1, 0
  FABIOANDRADE, -, 0, 1, 0
  FABIOGONCALVES, -, 0, 1, 0
  FABIOPONTES, -, 0, 1, 0
  FABIOSANTOS, -, 0, 1, 0
  FABIOVIEIRADEABREU, -, 0, 1, 0
  FABRICIOFLORIANO, -, 0, 1, 0
  FABRICIOGUEDES, -, 0, 1, 0
  FABRICIOPSANTOS, -, 0, 1, 0
  FALDENIER, -, 0, 1, 0
  FCARAUJO, -, 0, 1, 0
  FELIPECABRAL, -, 0, 1, 0
  FELIPEMOURA, -, 0, 1, 0
  FELIPESATIRO, -, 0, 1, 0
  FERNANDAMAXIMIANO, -, 0, 1, 0
  FERNANDAPAES, -, 0, 1, 0
  FERNANDOFLORENTINO, -, 0, 1, 0
  FERNANDOLATGE, -, 0, 1, 0
  FERNANDOMOREIRA, -, 0, 1, 0
  FERNANDOSSOUZA, -, 0, 1, 0
  FILIPECASTIAJO, -, 0, 1, 0
  FILIPESANTANA, -, 0, 1, 0
  FLAVIOADE, -, 0, 1, 0
  FLEMOS, -, 0, 1, 0
  FMENDES, -, 0, 1, 0
  FRANCISCODANTAS, -, 0, 1, 0
  FRANCISCOSANTOS, -, 0, 1, 0
  FRANSERGIOFERREIRA, -, 0, 1, 0
  GAAT, -, 0, 1, 0
  GABRIELBRUM, -, 0, 1, 0
  GABRIELCADAIS, -, 0, 1, 0
  GABRIELCANDIDO, -, 0, 1, 0
  GABRIELCERQUEIRA, -, 0, 1, 0
  GABRIELFELLIPE, -, 0, 1, 0
  GABRIELGOMES, -, 0, 1, 0
  GABRIELGOMESMAIA, -, 0, 1, 0
  GABRIELLALIMA, -, 0, 1, 0
  GABRIELLEMORENO, -, 0, 1, 0
  GABRIELMORAIS, -, 0, 1, 0
  GELYSSONCARVALHO, -, 0, 1, 0
  GENECIFERNANDES, -, 0, 1, 0
  GENESISBATALHA, -, 0, 1, 0
  GEORGEBOROTO, -, 0, 1, 0
  GERALDOFERNANDES, -, 0, 1, 0
  GERALDONETO, -, 0, 1, 0
  GERMANRUIZ, -, 0, 1, 0
  GIDEONJESUS, -, 0, 1, 0
  GILMARIO, -, 0, 1, 0
  GILVANILSONSILVA, -, 0, 1, 0
  GIOVANEGONCALVES, -, 0, 1, 0
  GIOVANIBELLO, -, 0, 1, 0
  GLAUBERBASTOS, -, 0, 1, 0
  GLEIDSONOLIVEIRA, -, 0, 1, 0
  GUILHERMEBATISTADACRUZ, -, 0, 1, 0
  GUILHERMEDACOSTA, -, 0, 1, 0
  GUILHERMEPESSANHA, -, 0, 1, 0
  GUILHERMESILVEIRASANTOS, -, 0, 1, 0
  GUSTAVOAMADO, -, 0, 1, 0
  GUSTAVOSOUZASANTOS, -, 0, 1, 0
  GVIEIRASANTOS, -, 0, 1, 0
  GVSANTOS, -, 0, 1, 0
  HEITORGAMA, -, 0, 1, 0
  HEVERTONBARRETO, -, 0, 1, 0
  HEVERTONROSA, -, 0, 1, 0
  HIAGOFERNANDES, -, 0, 1, 0
  HONLADSANGERS, -, 0, 1, 0
  HUDSONPAULO, -, 0, 1, 0
  HUMBERTOLIVEIRA, -, 0, 1, 0
  IGORCONCEICAO, -, 0, 1, 0
  IGORFERNANDES, -, 0, 1, 0
  IGORMACHADO, -, 0, 1, 0
  ISABELAGALHANO, -, 0, 1, 0
  ISAELPERETE, -, 0, 1, 0
  ISAQUEBATISTA, -, 0, 1, 0
  ISARAELAZEVEDO, -, 0, 1, 0
  ITALOPEREIRA, -, 0, 1, 0
  IURYTRINDADE, -, 0, 1, 0
  IVANEIACOQUEIRO, -, 0, 1, 0
  IVINNYSOUZA, -, 0, 1, 0
  IZABELSANTOS, -, 0, 1, 0
  JAGODIM, -, 0, 1, 0
  JAILSONDACOSTADIAS, -, 0, 1, 0
  JAIROMOREIRA, -, 0, 1, 0
  JAIRSOUZA, -, 0, 1, 0
  JANAINAFIGUEIREDO, -, 0, 1, 0
  JEFFERSONALVES, -, 0, 1, 0
  JEOVANIBRB, -, 0, 1, 0
  JFERNANDES, -, 0, 1, 0
  JFIGUEIREDO, -, 0, 1, 0
  JGOMES, -, 0, 1, 0
  JHONYFERREIRA, -, 0, 1, 0
  JMORAES, -, 0, 1, 0
  JOAOCHARLES, -, 0, 1, 0
  JOAODIVINO, -, 0, 1, 0
  JOAOFERNANDESDESOUZA, -, 0, 1, 0
  JOAOPGOMES, -, 0, 1, 0
  JOAOVICTORRISCADO, -, 0, 1, 0
  JOAOVITORBARBOSA, -, 0, 1, 0
  JOAOVITORGOMES, -, 0, 1, 0
  JOHNATANVASCONCELOS, -, 0, 1, 0
  JONASSATOS, -, 0, 1, 0
  JONASZAROR, -, 0, 1, 0
  JORGEOUVIDIO, -, 0, 1, 0
  JOSEJORGE, -, 0, 1, 0
  JOSEJUNIOPESSANHA, -, 0, 1, 0
  JOSEMARREIS, -, 0, 1, 0
  JOSEROSA, -, 0, 1, 0
  JOSESJUNIOR, -, 0, 1, 0
  JOSESSOUZA, -, 0, 1, 0
  JOSIMARSILVA, -, 0, 1, 0
  JOSUENUNES, -, 0, 1, 0
  JPOVILELA, -, 0, 1, 0
  JRODRIGUES, -, 0, 1, 0
  JSOUZA, -, 0, 1, 0
  JULIABERBETH, -, 0, 1, 0
  JULIANOBRANQUINHO, -, 0, 1, 0
  JULIOCEZAR, -, 0, 1, 0
  JUNIORPERUZZI, -, 0, 1, 0
  JUNIORRIBEIRO, -, 0, 1, 0
  KARYNNESILVA, -, 0, 1, 0
  KBARROCO, -, 0, 1, 0
  KLEBERABREU, -, 0, 1, 0
  KLEITE, -, 0, 1, 0
  KLEMERSONSALVADOR, -, 0, 1, 0
  LALVESPEREIRA, -, 0, 1, 0
  LARISSASILVA, -, 0, 1, 0
  LAURIANOCARMO, -, 0, 1, 0
  LEANDROCANDIDO, -, 0, 1, 0
  LEANDROFSANTOS, -, 0, 1, 0
  LEANDROVENACIO, -, 0, 1, 0
  LEONARDOFIRMIANO, -, 0, 1, 0
  LEONARDOFRANCA, -, 0, 1, 0
  LEONARDOROOSEVELT, -, 0, 1, 0
  LEONARDOSANTOSFERREIRA, -, 0, 1, 0
  LEVIOLIVEIRA, -, 0, 1, 0
  LILIANDELREI, -, 0, 1, 0
  LUCASDOSANTOS, -, 0, 1, 0
  LUCASELEUTERIO, -, 0, 1, 0
  LUCASLIMASANTOS, -, 0, 1, 0
  LUCASMARTINS, -, 0, 1, 0
  LUCIANOCONSTANTINO, -, 0, 1, 0
  LUCIANONASCIMENTO, -, 0, 1, 0
  LUCIANOREIS, -, 0, 1, 0
  LUDMILAPINHEIROSILVA, -, 0, 1, 0
  LUISAUGUSTOSILVA, -, 0, 1, 0
  LUISDANTAS, -, 0, 1, 0
  LUIZASILVA, -, 0, 1, 0
  LUIZDEPAULA, -, 0, 1, 0
  LUIZFELIPENCS, -, 0, 1, 0
  LUIZFERNANDOSOARES, -, 0, 1, 0
  LUIZGUILHERME, -, 0, 1, 0
  LUIZMATOS, -, 0, 1, 0
  LUIZMELLO, -, 0, 1, 0
  LUIZPHILLIPE, -, 0, 1, 0
  LVIDAL, -, 0, 1, 0
  MAGNOVIANA, -, 0, 1, 0
  MAIANAVALONE, -, 0, 1, 0
  MALUSILVA, -, 0, 1, 0
  MANOELLACERDA, -, 0, 1, 0
  MANUELANEVES, -, 0, 1, 0
  MARCELOBATISTA, -, 0, 1, 0
  MARCOANTONIODIAS, -, 0, 1, 0
  MARCOCASIMIRO, -, 0, 1, 0
  MARCOSCORREIA, -, 0, 1, 0
  MARCOSPAULOMACIEL, -, 0, 1, 0
  MARCOSSSANTOS, -, 0, 1, 0
  MARCOSVINICIUSAZEVEDO, -, 0, 1, 0
  MARCUSBASILIO, -, 0, 1, 0
  MARCUSLEITE, -, 0, 1, 0
  MARIAMELLO, -, 0, 1, 0
  MARIOFERREIRADELIMAFILHO, -, 0, 1, 0
  MARLONPREZOTTI, -, 0, 1, 0
  MATEUSGOMES, -, 0, 1, 0
  MATEUSGOMESMG, -, 0, 1, 0
  MATHEUSCUNHA, -, 0, 1, 0
  MATHEUSSAVASSI, -, 0, 1, 0
  MATHEUSSOUTO, -, 0, 1, 0
  MATHEUSXAVIER, -, 0, 1, 0
  MAYARAFERREIRA, -, 0, 1, 0
  MAYCONCABRAL, -, 0, 1, 0
  MEDEIROSANTONIO, -, 0, 1, 0
  MENDESCHARLES, -, 0, 1, 0
  MICHELDESA, -, 0, 1, 0
  MICHELSALLES, -, 0, 1, 0
  MIKALVES, -, 0, 1, 0
  MJUNIOR, -, 0, 1, 0
  MOISESBARROS, -, 0, 1, 0
  MOISESGUIMARAES, -, 0, 1, 0
  MPAIVA, -, 0, 1, 0
  MPAULO, -, 0, 1, 0
  MSOARES, -, 0, 1, 0
  NATALIAMAPA, -, 0, 1, 0
  NATALINOSANTANA, -, 0, 1, 0
  NATHALIARODRIGUES, -, 0, 1, 0
  NATTONPEREIRA, -, 0, 1, 0
  NILOARAUJO, -, 0, 1, 0
  NIXON, -, 0, 1, 0
  NYKOLLASSYLVESTRE, -, 0, 1, 0
  OCTACILIOSOUSA, -, 0, 1, 0
  ORIELALMEIDA, -, 0, 1, 0
  OSCARRODRIGUEZ, -, 0, 1, 0
  PABLOSIMAO, -, 0, 1, 0
  PATRICKMANHAES, -, 0, 1, 0
  PATRICKMENEZES, -, 0, 1, 0
  PATRIKTAVARES, -, 0, 1, 0
  PAULOBARROS, -, 0, 1, 1
  PAULOBESSA, -, 0, 1, 0
  PAULOEMANUEL, -, 0, 1, 0
  PAULOFRANCA, -, 0, 1, 0
  PAULOGONCALVES, -, 0, 1, 0
  PAULOJUNIOR, -, 0, 1, 0
  PAULOJUNIORQT, -, 0, 1, 0
  PAULOKILZER, -, 0, 1, 0
  PAULOSOLIVEIRA, -, 0, 1, 0
  PAULOVICTORMOREIRA, -, 0, 1, 0
  PEDROVALADARES, -, 0, 1, 0
  PETRYNTOLEDO, -, 0, 1, 0
  PFRANCA, -, 0, 1, 0
  PHMESQUITA, -, 0, 1, 0
  PIERRESILVA, -, 0, 1, 0
  PINTOVINICIUS, -, 0, 1, 0
  PMARCOS, -, 0, 1, 0
  RAFAELBARRETOCARVALHO, -, 0, 1, 0
  RAFAELPAULO, -, 0, 1, 0
  RAFAELSATELESGRIJO, -, 0, 1, 0
  RAFAELSOUSA, -, 0, 1, 0
  RAMONDANTAS, -, 0, 1, 0
  RANIERYJUNIOR, -, 0, 1, 0
  RAPHAELDASILVAGOMES, -, 0, 1, 0
  RAPHAELFEIJO, -, 0, 1, 0
  RAPHAELNOGUEIRA, -, 0, 1, 0
  RCUNHA, -, 0, 1, 0
  RDELUQUE, -, 0, 1, 0
  RENABIZERRA, -, 0, 1, 0
  RENATOPEREIRADACOSTA, -, 0, 1, 0
  RENEMEDEIROS, -, 0, 1, 0
  REYNALDOGASPARINI, -, 0, 1, 0
  RGASPAR, -, 0, 1, 0
  RHUANGAMA, -, 0, 1, 0
  RICARDOBARROS, -, 0, 1, 0
  RJESUS, -, 0, 1, 0
  RODRICARDOSO, -, 0, 1, 0
  RODRIGOALVES, -, 0, 1, 0
  RODRIGODELIMA, -, 0, 1, 0
  RODRIGOPAIVA, -, 0, 1, 0
  RODRIGOSOARES, -, 0, 1, 0
  RODRIGOTORRES, -, 0, 1, 0
  ROGERIOCARNEIRO, -, 0, 1, 0
  ROGERSOARESBARRETO, -, 0, 1, 0
  ROMYMARTINEZ, -, 0, 1, 0
  RONALDODIAS, -, 0, 1, 0
  RONANFONSECA, -, 0, 1, 0
  RONDINELEVIEIRA, -, 0, 1, 0
  RONDINELISOUZA, -, 0, 1, 0
  RUANMARTINS, -, 0, 1, 0
  RUANSILVEIRA, -, 0, 1, 0
  RUANVASCONCELOS, -, 0, 1, 0
  RUYLIMA, -, 0, 1, 0
  RYANDSOUZA, -, 0, 1, 0
  SANTOSMIGUEL, -, 0, 1, 0
  SAULLOMINISTERIO, -, 0, 1, 0
  SAULOPACHECO, -, 0, 1, 0
  SAYMONSERRA, -, 0, 1, 0
  SILVAJOSE, -, 0, 1, 0
  SILVIOSILVA, -, 0, 1, 0
  TAISMACIEL, -, 0, 1, 0
  TAMIRISRAMOS, -, 0, 1, 0
  TAYLANNASCIMENTO, -, 0, 1, 0
  THALESASEVEDO, -, 0, 1, 0
  THALYAMOUTINHO, -, 0, 1, 0
  THIAGOALMEIDAHALL, -, 0, 1, 0
  THIAGOMELLO, -, 0, 1, 0
  THIAGOPATRICKDELIMA, -, 0, 1, 0
  THIAGOSIQUEIRA, -, 0, 1, 0
  THIAGOSOUZA, -, 0, 1, 0
  THIAGOTERRA, -, 0, 1, 0
  THRAMOS, -, 0, 1, 0
  TIAGODESOUZAPAULO, -, 0, 1, 0
  TLEMOS, -, 0, 1, 0
  TOLIVEIRA, -, 0, 1, 0
  ULISSESCHALITA, -, 0, 1, 0
  VALDINEIRODRIGUES, -, 0, 1, 0
  VALFLANCARVALHO, -, 0, 1, 0
  VANILTONDESOUZACORREA, -, 0, 1, 0
  VERONICAAZEVEDO, -, 0, 1, 0
  VGOMES, -, 0, 1, 0
  VICTORARAUJO, -, 0, 1, 0
  VINICIUSTRUGILHO, -, 0, 1, 0
  VITORSERAPHIM, -, 0, 1, 0
  WALACEROSA, -, 0, 1, 0
  WALASCONCEICAO, -, 0, 1, 0
  WALDECKJUNIOR, -, 0, 1, 0
  WALDIRMENDES, -, 0, 1, 0
  WALLACEBARCELOS, -, 0, 1, 0
  WALLACEMONTEIRO, -, 0, 1, 0
  WDOSSANTOS, -, 0, 1, 0
  WELLITONPERES, -, 0, 1, 0
  WESLEYARAUJO, -, 0, 1, 0
  WILLIAMJUNIOR, -, 0, 1, 0
  WILLIAMRIBEIRO, -, 0, 1, 0
  WILLIANALMEIDA, -, 0, 1, 0
  WILSONPRADA, -, 0, 1, 0
  WSANTOS, -, 0, 1, 0
  YAGOSOUZA, -, 0, 1, 0
  YGORSILVA, -, 0, 1, 0
  YMOTA, -, 0, 1, 0
  YOHANREBNOXAVIERGUERHARD, -, 0, 1, 0
  ISAACROCHA, -, 0, 1, 0
  IBONFIM, -, 0, 1, 0
  COSTALUCAS, -, 0, 1, 0
  GASTAO MARANHAO, -, 0, 1, 0
  MARCOSSOUZA, -, 0, 1, 0
  CGODINHO, -, 0, 1, 0
  DAGUIAR, -, 0, 1, 0
  DIEGOVICENTE, -, 0, 1, 0
  DPINTO, -, 0, 1, 0
  ELISOUZA, -, 0, 1, 0
  HENRIQUEAZEREDO, -, 0, 1, 0
  JAPRIGIO, -, 0, 1, 0
  JOAOOLIVEIRA, -, 0, 1, 0
  RHAYANRIBEIRO, -, 0, 1, 0
  RMARTINS, -, 0, 1, 0
  VAGNERRIBEIRO, -, 0, 1, 0
  WNASCIMENTO, -, 0, 1, 0
  DIEGODASILVA, -, 0, 1, 1
  RODRIGORAMOS, -, 0, 1, 0
  VDIAS, -, 0, 1, 0
  COLIVEIRA, -, 0, 1, 0
  ERICACARVALHO, -, 0, 1, 0
  JLUIZ, -, 0, 1, 0
  MATHEUSQUEIROZ, -, 0, 1, 0
  VDAUDT, -, 0, 1, 0
  LUCIANOTAVARES, -, 0, 1, 0
  RENATOBRANDAO, -, 0, 1, 1
  SERGIOSANTOS, -, 0, 1, 0
  VICTORBRANCO, -, 0, 1, 0
  VITORLOURENCO, -, 0, 1, 0
  JOABSONRIBEIRO, -, 0, 1, 0
  MARCELOPRETO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  RAFAELAMANHAES, -, 0, 1, 0
  EMERIDA, -, 0, 1, 0
  JOAOVICTOROLIVEIRA, -, 0, 1, 0
  VALDEIRDIAS, -, 0, 1, 0
  ARODRIGO, -, 0, 1, 0
  LUCASZAMPIROLLI, -, 0, 1, 0
  LUIZCASTANHEIRA, -, 0, 1, 0
  LUIZFERNANDO, -, 0, 1, 0
  ALESSANDROBATISTA, -, 0, 1, 0
  ANTONIOCARLINHOS, -, 0, 1, 0
  BARRETOPINTO, -, 0, 1, 0
  DSOLIVEIRA, -, 0, 1, 0
  MFORTUNATO, -, 0, 1, 0
  PAULOS, -, 0, 1, 0
  ADAILTONFRANCISCO, -, 0, 1, 0
  ANTONIOL, -, 0, 1, 0
  CELITSOUZA, -, 0, 1, 0
  CLEISOUZA, -, 0, 1, 0
  DBARDASSON, -, 0, 1, 0
  DENNYSRAMOS, -, 0, 1, 0
  GILMAROLIVEIRA, -, 0, 1, 0
  JMEDINA, -, 0, 1, 0
  LEONARDOMACHADO, -, 0, 1, 0
  LUIZFERNANDO, -, 0, 1, 0
  GLASOUZA, -, 0, 1, 0
  MAUOLIVEIRA, -, 0, 1, 0
  NEDSONMESQUITA, -, 0, 1, 0
  BRUNOGOMES, -, 0, 1, 0
  CARLOSROCHA, -, 0, 1, 0
  DOUGLASBASILIO, -, 0, 1, 0
  MARCELOMATOS, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ROBSONROSA, -, 0, 1, 0
  FRANCISNEI, -, 0, 1, 0
  MATHEUSNOGUEIRA, -, 0, 1, 0
  AANGELO, -, 0, 1, 0
  LCORREA, -, 0, 1, 0
  SARASSANTOS, -, 0, 1, 0
  ANDREROSA, -, 0, 1, 0
  LUIZFERNANDO, -, 0, 1, 0
  BRUNOTORRES, -, 0, 1, 0
  CARLOSAZEVEDO, -, 0, 1, 0
  LUANMELLO, -, 0, 1, 1
  LUIZFERNANDO, -, 0, 1, 0
  TPEDROSA, -, 0, 1, 0
  IPEREIRA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  MOTARODRIGO, -, 0, 1, 0
  DFIDELIS, -, 0, 1, 0
  ITALOLOPES, -, 0, 1, 0
  PEDROPESSANHALUCAS, -, 0, 1, 0
  EFALEXANDREE, -, 0, 1, 0
  UARLESDIAS, -, 0, 1, 0
  CLAYTONCLAUDEMIR, -, 0, 1, 0
  MARCELOPRETO, -, 0, 1, 0
  RCAVALLINI, -, 0, 1, 0
  RMARTINS, -, 0, 1, 0
  SARASSANTOS, -, 0, 1, 0
  ALCFERREIRA, -, 0, 1, 0
  ALFERREIRA, -, 0, 1, 0
  ANDRADE, -, 0, 1, 0
  APECLAT, -, 0, 1, 0
  BCRUZ, -, 0, 1, 0
  CMEDEIROS, -, 0, 1, 0
  JHONFERREIRA, -, 0, 1, 0
  LEVIROD, -, 0, 1, 0
  MARCOSOARES, -, 0, 1, 0
  WROSA, -, 0, 1, 0
  YCAMARA, -, 0, 1, 0
  ARAUJOBRUNO, -, 0, 1, 0
  LEANDROPEREIRA, -, 0, 1, 0
  BRUNOFARIAS, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  RODRIGORODRIGUES, -, 0, 1, 0
  WMELO, -, 0, 1, 0
  ERYCLEYTON, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ARAUJOBRUNO, -, 0, 1, 0
  GILMAROLIVEIRA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  KAIOCOSTA, -, 0, 1, 0
  SERGIOSILVA, -, 0, 1, 0
  WNASCIMENTO, -, 0, 1, 0
  ACARLOS, -, 0, 1, 0
  ASFERREIRA, -, 0, 1, 0
  ITALOZAQUIEU, -, 0, 1, 0
  MAICONROCHA, -, 0, 1, 1
  MATEUSESTRELA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  RCELIO, -, 0, 1, 0
  RONNYAZARO, -, 0, 1, 0
  DIEGOAMORIM, -, 0, 1, 0
  GERSONLIMA, -, 0, 1, 0
  JOAONELSON, -, 0, 1, 0
  MATHEUSCARUSO, -, 0, 1, 0
  OSMAELROZARIO, -, 0, 1, 0
  VINICIUSLEMOS, -, 0, 1, 0
  WESLEYSOUZA, -, 0, 1, 0
  LEOVICTOR, -, 0, 1, 0
  MARCELOPRETO, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  WNASCIMENTO, -, 0, 1, 0
  MARCOSZAQUIEU, -, 0, 1, 0
  ARAUJOBRUNO, -, 0, 1, 0
  ARTHURVILA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ALEXSANDROBERNARDO, -, 0, 1, 0
  NPEREIRASANTOS, -, 0, 1, 0
  WSORACLE, -, 0, 1, 1
  ANDRELJSILVA, -, 0, 1, 0
  ANTONIOMIRANDA, -, 0, 1, 0
  DANIELAGUIAR, -, 0, 1, 0
  GONCALVESHITALO, -, 0, 1, 0
  PASSOSEDEGILDO, -, 0, 1, 0
  CORREAJESSEN, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  COSTAEDUARDO, -, 0, 1, 0
  LEANDROCONCEICAO, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  EMANUELBARRETO, -, 0, 1, 0
  THIAGOCRUZ, -, 0, 1, 0
  ADELSONJR, -, 0, 1, 0
  DANIELLELEAO, -, 0, 1, 1
  DIEGOMEIRELES, -, 0, 1, 0
  IVOMIGUEL, -, 0, 1, 0
  JOSEIVANILDO, -, 0, 1, 0
  OSCARPERALTA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ITEAM, -, 0, 1, 0
  ANDREREIS, -, 0, 1, 0
  JORGELUAN, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  LUISSENA, -, 0, 1, 0
  ALEXMOTA, -, 0, 1, 0
  GILVANSOUZA, -, 0, 1, 0
  LUANBARCELLOS, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ARTURCARVALHO, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  CARLOSFRANCA, -, 0, 1, 0
  MARLONANDRADE, -, 0, 1, 1
  MATHEUSNUNES, -, 0, 1, 1
  ITEAM, -, 0, 1, 0
  LUANAPEIXOTO, -, 0, 1, 0
  ANTONIOASSUNCAO, -, 0, 1, 0
  EDUARDOABREU, -, 0, 1, 0
  IGORCOUTO, -, 0, 1, 0
  JUDSONFRANCO, -, 0, 1, 1
  ISOUZA, -, 0, 1, 0
  FELIPE SOUZA, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  KAIQUEBRAGA, -, 0, 1, 1
  RROSALINO, -, 0, 1, 0
  CLARISSASOUTO, -, 0, 1, 0
  LEONARDOCORDEIRO, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  OLIVEIRAVITOR, -, 0, 1, 0
  IVANJUNIOR, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  HEVERTONNASCIMENTO, -, 0, 1, 1
  RAFAELAFONSO, -, 0, 1, 1
  EDIMARFERREIRA, -, 0, 1, 0
  THIAGOSAMPIETRO, -, 0, 1, 0
  GUTEMBERGSILVA, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  WASHINGTONMORAES, -, 0, 1, 1
  GUTEMBERGRAMOS, -, 0, 1, 0
  LUCASRANGEL, -, 0, 1, 0
  VINICIUSDOMINGOS, -, 0, 1, 0
  ITEAM, -, 0, 1, 0
  SAMUELCOUTO, -, 0, 1, 1
  CAIOGONCALVES, -, 0, 1, 0
  CLARISSERODRIGUES, -, 0, 1, 1
  DIEGOVICENTE, -, 0, 1, 0
  HELDERTOLOZA, -, 0, 1, 1
  IURYGONCALVES, -, 0, 1, 0
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  VINICIUSCARRARO, -, 0, 1, 0
  CAETANOYAGO, -, 0, 1, 0
  ALDENIRGOUVEIA, -, 0, 1, 0
  PATRICKSANTANA, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  SILVAAGNALDO, -, 0, 1, 0
  EMERIDA, -, 0, 1, 0
  SILVIOPEREIRA, -, 0, 1, 1
  AMARALPENHA, -, 0, 1, 1
  DEILSONGJUNIOR, -, 0, 1, 1
  FERNANDOECARVALHO, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ITEAM, -, 0, 1, 0
  PEDROPIRES, -, 0, 1, 1
  CRISTIANOSILVA, -, 0, 1, 0
  LUIZBARROSO, -, 0, 1, 1
  EMERIDA, -, 0, 1, 0
  CRISSANTOS, -, 0, 1, 1
  DIEGOSNARCISO, -, 0, 1, 1
  DCABOCLO, -, 0, 1, 1
  LEOLDIAS, -, 0, 1, 1
  RAMONGUERHARDTGODIM, -, 0, 1, 1
  RAIANVINICIUSVASCONCELOS, -, 0, 1, 1
  LEOLIMADIAS, -, 0, 1, 1
  GABRIELMORAISBRAUNNER, -, 0, 1, 1
  MARCELOROBSONMIRANDA, -, 0, 1, 1
  SOUZANARCISO, -, 0, 1, 1
  SILVACABOCLO, -, 0, 1, 1
  MARCOSESTEVES, -, 0, 1, 1
  MAXREG, OCY_EXPRESSCUR, 0, 0, 0
  ITEAM, -, 0, 1, 0
  FREIXODOUGLAS, -, 0, 1, 1
  ROBSPIERREPARENTE, -, 0, 1, 1
  ANTONIO.GONCALVES, -, 0, 1, 1
  LSILVASOUZA, -, 0, 1, 1
  JOSECLAUDIOS, -, 0, 1, 1
  GABRIELPONTES, -, 0, 1, 1
  THIAGORISETO, -, 0, 1, 1
  JJESUS, -, 0, 1, 1
  CORREAWEDSON, -, 0, 1, 1
  EDMUNDOJUNIOR, -, 0, 1, 1
  DYEISSONAGUIAR, -, 0, 1, 1
  BRUNOSILVERIO, -, 0, 1, 1
  ROSENILDOGOMES, -, 0, 1, 1
  FELIPEGOMESSANTOS, -, 0, 1, 1
  LUIZAVELINO, -, 0, 1, 1
  FRANCISCOMACIEL, -, 0, 1, 1
  ITEAM, -, 0, 1, 0
  MATHEUSFOLIVEIRA, -, 0, 1, 1
  HUDSONPONCIANO, -, 0, 1, 1
  ERICSOARES, -, 0, 1, 1
  RROSALINO, -, 0, 1, 0
  GILBERTOFERNANDES, -, 0, 1, 1
  ITAMARMARCHON, -, 0, 1, 1
  ANTONIODAVI, -, 0, 1, 1
