IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
  WSORACLE, -, 2026-04-20 07:22:57.751000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:22:59.841000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:25:28.137000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:25:31.141000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:25:51.141000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:25:53.171000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOSCIAMMARELLA, -, 2026-04-20 07:26:27.069000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-04-20 07:26:30.749000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGONASCIMENTO, -, 2026-04-20 07:27:44.757000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEFILHO, -, 2026-04-20 07:27:45.090000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:29:51.730000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:29:54.435000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-04-20 07:30:31.722000, LOGIN, PTM-69CZNH3-L.ODRL.NET, 10.90.92.1
  RACKSONGUEVARA, -, 2026-04-20 07:30:51.208000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:33:20.172000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:33:23.643000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:36:05.761000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:36:08.861000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:36:26.687000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:36:29.802000, LOGIN, UNKNOWN, UNKNOWN
  SINVALJUNIOR, -, 2026-04-20 07:37:51.396000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:39:52.544000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:39:54.769000, LOGIN, UNKNOWN, UNKNOWN
  BENRADU, -, 2026-04-20 07:42:06.419000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:43:28.475000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:43:31.038000, LOGIN, UNKNOWN, UNKNOWN
  CAIOSTRACIERI, -, 2026-04-20 07:45:10.885000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:46:29.424000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:46:32.308000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:46:50.217000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:46:53.540000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:49:52.224000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:49:57.030000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:53:16.361000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:53:18.542000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:55:53.789000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:55:59.829000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:56:23.428000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:56:26.783000, LOGIN, UNKNOWN, UNKNOWN
  THIAGOROMANO, -, 2026-04-20 07:58:34.716000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  PABLOCABRAL, -, 2026-04-20 07:59:01.953000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 07:59:52.166000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 07:59:54.410000, LOGIN, UNKNOWN, UNKNOWN
  TIAGODESOUZA, -, 2026-04-20 08:04:00.648000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:09:53.397000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:09:56.024000, LOGIN, UNKNOWN, UNKNOWN
  ITEAM, -, 2026-04-20 08:09:56.531000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:13:26.403000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:13:28.429000, LOGIN, UNKNOWN, UNKNOWN
  JEANARAUJO, -, 2026-04-20 08:14:30.530000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-04-20 08:15:21.113000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:16:05.521000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:16:07.715000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:16:24.066000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:16:27.757000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSALEXANDRE, -, 2026-04-20 08:18:50.907000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:19:54.049000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:19:56.427000, LOGIN, UNKNOWN, UNKNOWN
  JAGOSBORICIC, -, 2026-04-20 08:23:09.392000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GUILHERMESILVA, -, 2026-04-20 08:23:25.799000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:24:00.959000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:24:04.520000, LOGIN, UNKNOWN, UNKNOWN
  ELOIORLANDINI, -, 2026-04-20 08:26:06.395000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:26:44.466000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:26:48.464000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:27:10.113000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:27:13.021000, LOGIN, UNKNOWN, UNKNOWN
  TIAGODESOUZA, -, 2026-04-20 08:29:21.507000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:29:52.768000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:29:54.932000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:33:44.667000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:33:46.665000, LOGIN, UNKNOWN, UNKNOWN
  PABLOCABRAL, -, 2026-04-20 08:35:35.885000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:36:22.954000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:36:25.301000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:36:49.245000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:36:52.651000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:39:49.911000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:39:52.941000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:43:37.360000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:43:40.240000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:46:19.733000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:46:22.036000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:46:38.909000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:46:43.131000, LOGIN, UNKNOWN, UNKNOWN
  ANTONIOJUNIOR, -, 2026-04-20 08:49:51.349000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:49:56.385000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:49:58.715000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOSCIAMMARELLA, -, 2026-04-20 08:50:46.735000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RACKSONGUEVARA, -, 2026-04-20 08:53:00.042000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 08:54:12.497000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 08:54:16.150000, LOGIN, UNKNOWN, UNKNOWN
  WESLEYALVES, -, 2026-04-20 08:54:53.001000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-04-20 09:01:14.818000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JAGOSBORICIC, -, 2026-04-20 09:03:28.375000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  AMOSFFERREIRA, -, 2026-04-20 09:04:10.790000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-04-20 09:06:49.850000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:09:55.210000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:09:57.697000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:13:49.419000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:13:51.818000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:17:06.147000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:17:09.035000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:17:28.478000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:17:30.647000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:19:50.511000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:19:52.724000, LOGIN, UNKNOWN, UNKNOWN
  SINVALJUNIOR, -, 2026-04-20 09:22:42.394000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:23:53.388000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:23:56.112000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSHUMBERTO, -, 2026-04-20 09:25:41.841000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:26:43.165000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:26:45.960000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:27:04.402000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:27:06.435000, LOGIN, UNKNOWN, UNKNOWN
  BENRADU, -, 2026-04-20 09:27:49.532000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:29:51.703000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:29:53.787000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:33:40.993000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:33:43.506000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:36:51.167000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:36:53.529000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:37:11.485000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:37:13.763000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:39:52.482000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:39:55.566000, LOGIN, UNKNOWN, UNKNOWN
  CLAUDIOGODINHO, -, 2026-04-20 09:39:57.558000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:44:15.512000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:44:18.610000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:47:17.559000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:47:19.910000, LOGIN, UNKNOWN, UNKNOWN
  JEANARAUJO, -, 2026-04-20 09:47:29.519000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:47:44.350000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:47:46.466000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:49:51.441000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:49:54.249000, LOGIN, UNKNOWN, UNKNOWN
  JAGOSBORICIC, -, 2026-04-20 09:52:32.510000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:53:50.668000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:53:52.630000, LOGIN, UNKNOWN, UNKNOWN
  OSEIASSOUSA, -, 2026-04-20 09:54:55.116000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:57:13.937000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:57:16.320000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:57:33.460000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:57:35.939000, LOGIN, UNKNOWN, UNKNOWN
  PABLOCABRAL, -, 2026-04-20 09:59:16.493000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 09:59:50.525000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 09:59:53.505000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:04:00.486000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:04:03.316000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:07:15.369000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:07:17.500000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:07:34.465000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:07:36.554000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:09:51.873000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:09:54.091000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:13:30.224000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:13:33.065000, LOGIN, UNKNOWN, UNKNOWN
  ANTONIOCOUTINHO, -, 2026-04-20 10:16:32.378000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:16:52.217000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:16:55.098000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:17:17.681000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:17:20.844000, LOGIN, UNKNOWN, UNKNOWN
  THIAGOROMANO, -, 2026-04-20 10:18:46.948000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:19:51.436000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:19:54.413000, LOGIN, UNKNOWN, UNKNOWN
  ELOIORLANDINI, -, 2026-04-20 10:23:24.804000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:23:38.652000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:23:41.027000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:26:43.223000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:26:46.172000, LOGIN, UNKNOWN, UNKNOWN
  VINICIUSNASCIMENTO, -, 2026-04-20 10:26:53.808000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:27:02.324000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:27:04.962000, LOGIN, UNKNOWN, UNKNOWN
  FELYPESILVA, -, 2026-04-20 10:27:26.697000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSSOUSA, -, 2026-04-20 10:29:40.293000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:29:54.112000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:29:56.800000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOSCIAMMARELLA, -, 2026-04-20 10:30:03.228000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAXADMIN, -, 2026-04-20 10:30:34.207000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-04-20 10:30:35.181000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSNASCIMENTO, -, 2026-04-20 10:31:16.802000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:33:37.883000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:33:40.899000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:36:51.155000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:36:53.487000, LOGIN, UNKNOWN, UNKNOWN
  RACKSONGUEVARA, -, 2026-04-20 10:37:00.702000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:37:11.041000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:37:14.828000, LOGIN, UNKNOWN, UNKNOWN
  FELIPEPAIXAO, -, 2026-04-20 10:37:41.151000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-04-20 10:39:30.571000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:39:51.815000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:39:54.219000, LOGIN, UNKNOWN, UNKNOWN
  VINICIUSNASCIMENTO, -, 2026-04-20 10:40:06.927000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:43:30.089000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:43:32.702000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:46:18.488000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:46:20.936000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:46:41.004000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:46:43.268000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:49:54.134000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:49:56.855000, LOGIN, UNKNOWN, UNKNOWN
  JOSEFILHO, -, 2026-04-20 10:52:12.105000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:53:49.577000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:53:51.594000, LOGIN, UNKNOWN, UNKNOWN
  ALEX, -, 2026-04-20 10:55:54.305000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-04-20 10:55:55.240000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 10:56:33.395000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:56:35.449000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:56:53.637000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:56:56.019000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:59:52.406000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 10:59:54.742000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOSCIAMMARELLA, -, 2026-04-20 10:59:59.654000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:03:42.142000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:03:45.906000, LOGIN, UNKNOWN, UNKNOWN
  CAIOSTRACIERI, -, 2026-04-20 11:05:30.703000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:06:54.686000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:06:57.031000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:07:12.889000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:07:15.350000, LOGIN, UNKNOWN, UNKNOWN
  BENRADU, -, 2026-04-20 11:09:09.162000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:09:52.663000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:09:54.796000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:13:25.710000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:13:28.240000, LOGIN, UNKNOWN, UNKNOWN
  WANDERLANSANTO, -, 2026-04-20 11:13:45.954000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:16:21.403000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:16:23.508000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSBORBA, -, 2026-04-20 11:16:37.449000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:16:44.955000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:16:47.737000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:19:50.432000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:19:52.488000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:23:29.276000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:23:31.834000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:26:11.265000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:26:13.477000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:26:35.120000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:26:37.713000, LOGIN, UNKNOWN, UNKNOWN
  ALMEIDARICHTER, -, 2026-04-20 11:27:59.768000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:29:53.617000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:29:55.636000, LOGIN, UNKNOWN, UNKNOWN
  MAYKONNGOMES, -, 2026-04-20 11:33:05.962000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSALEXANDRE, -, 2026-04-20 11:33:32.628000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:33:41.253000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:33:44.033000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:36:47.010000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:36:49.409000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:37:11.429000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:37:13.923000, LOGIN, UNKNOWN, UNKNOWN
  MAYKONNGOMES, -, 2026-04-20 11:37:28.871000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOABSONRIBEIRIO, -, 2026-04-20 11:39:02.215000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:39:50.639000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:39:52.725000, LOGIN, UNKNOWN, UNKNOWN
  ANTONIOCOUTINHO, -, 2026-04-20 11:40:13.772000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-04-20 11:41:48.231000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-04-20 11:43:47.874000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:43:50.287000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:46:35.753000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-20 11:46:37.932000, LOGIN, UNKNOWN, UNKNOWN
